id,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1.18E+18,10/9/2019,18:46:39,India Standard Time,4024222880,jdumde,🇮🇳 𝑴𝒐𝒅𝒊 𝑯𝒂𝒊 𝑻𝒐 𝑴𝒖𝒎𝒌𝒊𝒏 𝑯𝒂𝒊🔸JD➧,,Whereas the farmers in Maharashtra are enjoying the direct credit of pension from the centre. #BJPDoubleEngine #BJPForUnitedIndia #BJP @BJP4India @BJP4Maharashtra @narendramodi @Dev_Fadnavis @ChDadaPatil @PMOIndia @BJPLive @NidhiKamdarMH @PravinAlai @ravianaspure1 @keshavupadhye pic.twitter.com/jt5iFEJWoD,"['bjp4india', 'bjp4maharashtra', 'narendramodi', 'dev_fadnavis', 'chdadapatil', 'pmoindia', 'bjplive', 'nidhikamdarmh', 'pravinalai', 'ravianaspure1', 'keshavupadhye']",[],['https://pbs.twimg.com/media/EGcHQDuWwAA53rc.jpg'],0,0,0,"['#bjpdoubleengine', '#bjpforunitedindia', '#bjp']",[],https://twitter.com/JDumde/status/1181921418503688192,FALSE,,0,,,,,,,"[{'user_id': '4024222880', 'username': 'JDumde'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '532895350', 'username': 'BJP4Maharashtra'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '137780376', 'username': 'Dev_Fadnavis'}, {'user_id': '2760043614', 'username': 'ChDadaPatil'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '486711396', 'username': 'BJPLive'}, {'user_id': '214831987', 'username': 'NidhiKamdarMH'}, {'user_id': '748502125639045120', 'username': 'PravinAlai'}, {'user_id': '715587649', 'username': 'ravianaspure1'}, {'user_id': '111240477', 'username': 'keshavupadhye'}]",
1.18E+18,10/9/2019,18:30:41,India Standard Time,4024222880,jdumde,🇮🇳 𝑴𝒐𝒅𝒊 𝑯𝒂𝒊 𝑻𝒐 𝑴𝒖𝒎𝒌𝒊𝒏 𝑯𝒂𝒊🔸JD➧,,"Similar is the case with Mudra Loan beneficiaries which total to about 1.05 crores with a total loan disbursal amount of INR 54,000 crores. #BJPDoubleEngine #BJPForUnitedIndia #JoinBJP #BJP @BJP4India @BJP4Maharashtra @narendramodi @Dev_Fadnavis @ChDadaPatil @PravinAlai @JDumde pic.twitter.com/jffBWhrzgM","['bjp4india', 'bjp4maharashtra', 'narendramodi', 'dev_fadnavis', 'chdadapatil', 'pravinalai', 'jdumde']",[],['https://pbs.twimg.com/media/EGcDld-XkAAt2OL.jpg'],0,1,1,"['#bjpdoubleengine', '#bjpforunitedindia', '#joinbjp', '#bjp']",[],https://twitter.com/JDumde/status/1181917399022538753,FALSE,,0,,,,,,,"[{'user_id': '4024222880', 'username': 'JDumde'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '532895350', 'username': 'BJP4Maharashtra'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '137780376', 'username': 'Dev_Fadnavis'}, {'user_id': '2760043614', 'username': 'ChDadaPatil'}, {'user_id': '748502125639045120', 'username': 'PravinAlai'}]",
1.18E+18,10/9/2019,18:21:36,India Standard Time,17732518,ormiga,ormiga,,18:15 #bjp LOL @shaziailmi BABBLE @CNNnews18: trust & distrust #china her party @BJP4India choose former KYA #modi? NOT ENOUGH #doklam deal w #bhutan left #India on #himalaya ridges nowhere to go? NO @narendramodi stmt FOR #homgkong DEMOCRACY NOR #tibet #taiwan @DrSJaishankar?,"['rwac48', 'ltgenhooda', 'adgpi', 'rajnathsingh', 'nsitharaman', 'narendramodi', 'defenceminindia', 'drdo_india', 'indiannavy', 'legal', 'rksinhabjp', 'mnreindia', 'secretary_mnre', 'finminindia', 'drsjaishankar', 'pmoindia', 'rajksinghindia', 'amitshah', 'shainanc', 'prakashjavdekar', 'dev_fadnavis', 'shaziailmi', 'cnnnews18', 'bjp4india']",[],[],0,0,0,"['#bjp', '#china', '#modi', '#doklam', '#bhutan', '#india', '#himalaya', '#homgkong', '#tibet', '#taiwan']",[],https://twitter.com/ormiga/status/1181915112170377216,FALSE,,0,,,,,,,"[{'user_id': '17732518', 'username': 'ormiga'}, {'user_id': '54463072', 'username': 'rwac48'}, {'user_id': '918692426050498560', 'username': 'LtGenHooda'}, {'user_id': '1227253801', 'username': 'adgpi'}, {'user_id': '1346439824', 'username': 'rajnathsingh'}, {'user_id': '58243368', 'username': 'nsitharaman'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '904959738756177920', 'username': 'DefenceMinIndia'}, {'user_id': '2907739345', 'username': 'DRDO_India'}, {'user_id': '738367164395048960', 'username': 'indiannavy'}, {'user_id': '5476152', 'username': 'legal'}, {'user_id': '3299307066', 'username': 'RKSinhaBJP'}, {'user_id': '2543217782', 'username': 'mnreindia'}, {'user_id': '1083592042477809664', 'username': 'secretary_mnre'}, {'user_id': '2613904818', 'username': 'FinMinIndia'}, {'user_id': '859363899291742210', 'username': 'DrSJaishankar'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '905771521305526272', 'username': 'RajKSinghIndia'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '135782269', 'username': 'ShainaNC'}, {'user_id': '1072993274', 'username': 'PrakashJavdekar'}, {'user_id': '137780376', 'username': 'Dev_Fadnavis'}, {'user_id': '47055387', 'username': 'shaziailmi'}, {'user_id': '6509832', 'username': 'CNNnews18'}, {'user_id': '207809313', 'username': 'BJP4India'}]",
1.18E+18,10/9/2019,16:42:07,India Standard Time,9.83E+17,sandeep_guly,Sandeep,,"1. #ShivSena  protests against #BJP on #AareyForestPolitics but Fights elections along with @BJP4India in Maharashtra. 2. @narendramodi speaks on mob lynchings , hate crimes, minorities , Dalits but his partner #uddhavThackeray gives MLA ticket to the prime suspect on","['bjp4india', 'narendramodi']",[],[],1,1,3,"['#shivsena', '#bjp', '#aareyforestpolitics', '#uddhavthackeray']",[],https://twitter.com/sandeep_guly/status/1181890076155891713,FALSE,,0,,,,,,,"[{'user_id': '983228108147961858', 'username': 'sandeep_guly'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '18839785', 'username': 'narendramodi'}]",
1.18E+18,10/9/2019,16:05:01,India Standard Time,1.17E+18,pradj7,Prad,,"@RSSorg @BJP4India @narendramodi #BJP #NaMo #RSSVijayaDashmi #RSSVijayaDashami #RSS backs #FDI, #divestment to counter #economic #slowdown  https://timesofindia.indiatimes.com/india/rss-backs-fdi-divestment-to-counter-economic-slowdown/articleshow/7149656","['rssorg', 'bjp4india', 'narendramodi']","['https://timesofindia.indiatimes.com/india/rss-backs-fdi-divestment-to-counter-economic-slowdown/articleshow/71496568.cms?utm_campaign=andapp&utm_medium=referral&utm_source=native_share_tray', 'https://timesofindia.onelink.me/efRt/installtoi']",[],0,0,0,"['#bjp', '#namo', '#rssvijayadashmi', '#rssvijayadashami', '#rss', '#fdi', '#divestment', '#economic', '#slowdown']",[],https://twitter.com/pradj7/status/1181880739119284225,FALSE,,0,,,,,,,"[{'user_id': '1174028531279380482', 'username': 'pradj7'}, {'user_id': '310239584', 'username': 'RSSorg'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '18839785', 'username': 'narendramodi'}]",
1.18E+18,10/9/2019,15:56:24,India Standard Time,1.17E+18,dv99999,Desi vichar,,"17,000 crores #MoneyLaundering via FCRA in the name of sabka saath sabka vikas and good governance  Why evil #FCRA funded fraud #Christian ✝️ missionaries and church backed NGO'S Hate #BJP #RSS #NDA #Modi @RSSorg @BJP4India #NarendraModi @narendramodi  https://swarajyamag.com/magazine/the-gujarat-agenda-why-christian-missionaries-hate-modi-and-rss-so-much …","['rssorg', 'bjp4india', 'narendramodi']",['https://swarajyamag.com/magazine/the-gujarat-agenda-why-christian-missionaries-hate-modi-and-rss-so-much'],[],0,1,1,"['#moneylaundering', '#fcra', '#christian', '#bjp', '#rss', '#nda', '#modi', '#narendramodi']",[],https://twitter.com/DV99999/status/1181878570743787521,FALSE,,0,,,,,,,"[{'user_id': '1173591245311995904', 'username': 'DV99999'}, {'user_id': '310239584', 'username': 'RSSorg'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '18839785', 'username': 'narendramodi'}]",
1.18E+18,10/9/2019,12:06:03,India Standard Time,1.11E+18,sunil85157166,Sunil 🇮🇳,,@INCIndia n their lovers r reacting exactly as @BJP4India would have wanted .. today hundreds of thousand will favor votes to #BJP in coming elections @AmitShah @narendramodi ... #Bravo,"['timesnow', 'thenewshour', 'incindia', 'bjp4india', 'amitshah', 'narendramodi']",[],[],0,0,0,"['#bjp', '#bravo']",[],https://twitter.com/Sunil85157166/status/1181820601478107136,FALSE,,0,,,,,,,"[{'user_id': '1113040308990869504', 'username': 'Sunil85157166'}, {'user_id': '240649814', 'username': 'TimesNow'}, {'user_id': '97442036', 'username': 'thenewshour'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '18839785', 'username': 'narendramodi'}]",
1.18E+18,10/9/2019,8:19:42,India Standard Time,80866091,keencrack,Anil Kumar Dikshit 🇮🇳,,"India should be more aggressive against Jehadis? - Means, moblynch villains on streets & get @BJP4India Govts unseated by Killing/ beating up people in MP, CG, Rajasthan.? It's Hard Work of Modi-Shah, #BJP survived. Government should act against Cow Slaughter, not insane Crowd","['justain5', 'narayanvenkat4', 'narendramodi', 'amitshah', 'aabhas24', 'nair_jitin', 'bjp4india']",[],[],1,0,0,['#bjp'],[],https://twitter.com/keencrack/status/1181763639398682624,FALSE,,0,,,,,,,"[{'user_id': '80866091', 'username': 'keencrack'}, {'user_id': '2744401760', 'username': 'justain5'}, {'user_id': '1104759425917566976', 'username': 'NarayanVenkat4'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '825243162201448448', 'username': 'Aabhas24'}, {'user_id': '2451228763', 'username': 'nair_jitin'}, {'user_id': '207809313', 'username': 'BJP4India'}]",
1.18E+18,10/8/2019,23:56:03,India Standard Time,286136789,sibanand1,sibanand,,"@BJP4India #BJP wale sahi mein nautanki waaz hain har cheez mein Selfie, photos, tweets, Ads ... Just like forced attention seeker #Modi  Jaise pahele kabhi kuch karida nahin hua hai... #BJP blind believers/ bhakts surely hampering #India's developments &","['piyushgoyal', 'narendramodi', 'rajnathsingh', 'bjp4india']",[],[],0,0,0,"['#bjp', '#modi', '#bjp', '#india']",[],https://twitter.com/sibanand1/status/1181636890069364736,FALSE,,0,,,,,,,"[{'user_id': '286136789', 'username': 'sibanand1'}, {'user_id': '1324334436', 'username': 'PiyushGoyal'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1346439824', 'username': 'rajnathsingh'}, {'user_id': '207809313', 'username': 'BJP4India'}]",
1.18E+18,10/8/2019,23:47:34,India Standard Time,798125,nri_kangleicha,NRI_Kangleicha🇮🇳🔱🇮🇳,,Tweeter handle in full swing with national theme. Good job as I can see you are going in the right direction. #politicians #gimmick #powerhungry #corruption #bjp #manipur #imphal,"['biswajitthongam', 'defenceminindia', 'pmoindia', 'bjp4manipur', 'iaf_mcc', 'narendramodi', 'bjp4india', 'amitshah', 'manipurtimes', 'airnews_imphal', 'impacttvmanipur']",[],[],0,0,0,"['#politicians', '#gimmick', '#powerhungry', '#corruption', '#bjp', '#manipur', '#imphal']",[],https://twitter.com/NRI_Kangleicha/status/1181634757605638144,FALSE,,0,,,,,,,"[{'user_id': '798125', 'username': 'NRI_Kangleicha'}, {'user_id': '857244014755536897', 'username': 'BiswajitThongam'}, {'user_id': '904959738756177920', 'username': 'DefenceMinIndia'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '753125213206970368', 'username': 'BJP4Manipur'}, {'user_id': '784705308832694272', 'username': 'IAF_MCC'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '947869584', 'username': 'ManipurTimes'}, {'user_id': '826284528645730304', 'username': 'airnews_imphal'}, {'user_id': '2153019068', 'username': 'ImpactTvManipur'}]",
1.18E+18,10/8/2019,21:27:13,India Standard Time,1.18E+18,rajdeepachary11,Rajdeep Acharya,,"May this Dussehra bring you loads of joy, success and prosperity, and may your worries burn away with the effigy of Ravana #HappyDussehra Joy #BJP @narendramodi @DilipGhoshBJP @MukulR_Official @BJP4Bengal @BJP4India  pic.twitter.com/Qw2darphV7","['narendramodi', 'dilipghoshbjp', 'mukulr_official', 'bjp4bengal', 'bjp4india']",[],['https://pbs.twimg.com/media/EGXiarxUcAAWdrx.jpg'],0,0,0,"['#happydussehra', '#bjp']",[],https://twitter.com/RajdeepAchary11/status/1181599435937079301,FALSE,,0,,,,,,,"[{'user_id': '1175397605276180480', 'username': 'RajdeepAchary11'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '4743651972', 'username': 'DilipGhoshBJP'}, {'user_id': '3115280588', 'username': 'MukulR_Official'}, {'user_id': '2984417534', 'username': 'BJP4Bengal'}, {'user_id': '207809313', 'username': 'BJP4India'}]",
1.18E+18,10/8/2019,20:11:30,India Standard Time,1.09E+18,kusumsharma07,Kusum Sharma,,Some people are born to create history 👍They are the messenger of almighty 🙏🇮🇳@narendramodi @PMOIndia #BJP @BJP4Gujarat @BJP4India #ModiGovernment https://twitter.com/dhrushit/status/1181195339065221120 …,"['narendramodi', 'pmoindia', 'bjp4gujarat', 'bjp4india']",['https://twitter.com/dhrushit/status/1181195339065221120'],[],0,1,1,"['#bjp', '#modigovernment']",[],https://twitter.com/KusumSharma07/status/1181580381272838150,FALSE,https://twitter.com/dhrushit/status/1181195339065221120,0,,,,,,,"[{'user_id': '1085079281624145921', 'username': 'KusumSharma07'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '385909720', 'username': 'BJP4Gujarat'}, {'user_id': '207809313', 'username': 'BJP4India'}]",
1.18E+18,10/8/2019,15:22:59,India Standard Time,2838744535,prahaladlucky,lucky prahalad reddy,,@BJP4India @narendramodi ji @PMOIndia they have a very peculiar slogan “Desh Badal raha hai” but in backwards #PMC_BANK #unemployment everything is interlinked to this government.  #BJP is supporting their loan capitalists to make even more frauds “,"['bjp4india', 'narendramodi', 'pmoindia']",[],['https://pbs.twimg.com/media/EGWPDQzUwAAHt3y.jpg'],1,2,1,"['#pmc_bank', '#unemployment', '#bjp', '#chowkidarchorhai']",[],https://twitter.com/PrahaladLucky/status/1181507772866654208,FALSE,,0,,,,,,,"[{'user_id': '2838744535', 'username': 'PrahaladLucky'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '471741741', 'username': 'PMOIndia'}]",
1.18E+18,10/8/2019,14:47:05,India Standard Time,9.89E+17,sarthakjain_bjp,Sarthak Jain🇮🇳,,Congratulations Santosh ji @santoshkumarjnv 💐💐I Hope this book will become very successful & helps people to understand #bjp,"['shahnawazbjp', 'santoshkumarjnv', 'pmoindia', 'narendramodi', 'amitshah', 'bjp4india']",[],[],0,0,3,['#bjp'],[],https://twitter.com/SarthakJain_BJP/status/1181498741674643457,FALSE,,0,,,,,,,"[{'user_id': '988827293714993152', 'username': 'SarthakJain_BJP'}, {'user_id': '350128848', 'username': 'ShahnawazBJP'}, {'user_id': '86036943', 'username': 'santoshkumarjnv'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '207809313', 'username': 'BJP4India'}]",
1.18E+18,10/8/2019,13:46:16,India Standard Time,229393644,zeesalaamtweet,Zee Salaam,,#BJP #Uttarakhand has expelled four  members from the party for 'indulging in anti-party activities.' @BJP4India @BJP4UK @tsrawatbjp @narendramodi  pic.twitter.com/nVHWENf0Hh,"['bjp4india', 'bjp4uk', 'tsrawatbjp', 'narendramodi']",[],['https://pbs.twimg.com/media/EGV459_UYAASOmj.jpg'],0,0,0,"['#bjp', '#uttarakhand']",[],https://twitter.com/zeesalaamtweet/status/1181483436977995776,FALSE,,0,,,,,,,"[{'user_id': '229393644', 'username': 'zeesalaamtweet'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '2229508381', 'username': 'BJP4UK'}, {'user_id': '1853680447', 'username': 'tsrawatbjp'}, {'user_id': '18839785', 'username': 'narendramodi'}]",
1.18E+18,10/8/2019,10:58:49,India Standard Time,1.03E+18,khwaab_bansal,Khwaab Bansal,,@narendramodi @AmitShah : Does the BJP still needs to be defined in reference to the congress ?  #BJP #India @BJP4India @AmitShahOffice @Swamy39 pic.twitter.com/ebAUS8OQgq,"['narendramodi', 'amitshah', 'bjp4india', 'amitshahoffice', 'swamy39']",[],['https://pbs.twimg.com/media/EGVSlS3U8AAVJ89.jpg'],0,0,0,"['#bjp', '#india']",[],https://twitter.com/khwaab_bansal/status/1181441293261520898,FALSE,,0,,,,,,,"[{'user_id': '1030422258290974721', 'username': 'khwaab_bansal'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '4306715188', 'username': 'AmitShahOffice'}, {'user_id': '60937837', 'username': 'Swamy39'}]",
1.18E+18,10/8/2019,7:21:33,India Standard Time,8.42E+17,sachinbambhniya,Er.Sachin Bambhaniya,,"Journey of the #BJP from 2 to 303!  1984 - 2 seats  1989 - 85 seats  1991 - 120 seats  1996 - 161 seats  1998 - 182 seats  1999 - 182 seats  2004 - 138 seats  2009 - 116 seats  2014 - 282 seats  2019 - 303 seats  Sab Ka Saath, Sab Ka Vikas, Sab Ka Vishwas! @AmitShah @BJP4India  pic.twitter.com/sTLqgJkklb","['narendramodi', 'amitshah', 'bjp4india']",[],['https://pbs.twimg.com/media/EGUgxD3UYAESu_6.jpg'],1,1,9,['#bjp'],[],https://twitter.com/sachinbambhniya/status/1181386619191873536,FALSE,,0,,,,,,,"[{'user_id': '842202619229663232', 'username': 'sachinbambhniya'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '207809313', 'username': 'BJP4India'}]",
1.18E+18,10/7/2019,20:28:43,India Standard Time,158310544,dharmsinghrana,Dharm Singh Rana,,@BJP4India This comment is alerting... If #BJP is blamed just for closeness to @BJP_RSS then giving ticket to a #Gangleader relative is opening flood gate of #criticism and its #genuine too...@narendramodi @AmitShah @JPNadda @nitin_gadkari @Dev_Fadnavis h,"['bjp4india', 'bjp_rss', 'narendramodi', 'amitshah', 'jpnadda', 'nitin_gadkari', 'dev_fadnavis']",['https://twitter.com/yadavakhilesh/status/1181200972279889920'],[],0,0,1,"['#bjp', '#gangleader', '#criticism', '#genuine']",[],https://twitter.com/dharmsinghrana/status/1181222327133949952,FALSE,https://twitter.com/yadavakhilesh/status/1181200972279889920,0,,,,,,,"[{'user_id': '158310544', 'username': 'dharmsinghrana'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '360625354', 'username': 'BJP_RSS'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '2990611686', 'username': 'JPNadda'}, {'user_id': '97217966', 'username': 'nitin_gadkari'}, {'user_id': '137780376', 'username': 'Dev_Fadnavis'}]",
1.18E+18,10/7/2019,20:22:35,India Standard Time,102943376,beingchetan24,CA Chetan Kakkar,,@narendramodi @PMOIndia @BJP4Haryana @BJP4India @mlkhattar youngest supporter of #bjp in #haryana. Mummy nhi #modi pehle  bola😊☺️#issbaar75paar. #supportbjp pic.twitter.com/P6EG0FFSmU,"['narendramodi', 'pmoindia', 'bjp4haryana', 'bjp4india', 'mlkhattar']",[],"['https://pbs.twimg.com/media/EGSJ-L0UYAETghO.jpg', 'https://pbs.twimg.com/media/EGSJ_mtUYAEQ7PO.jpg', 'https://pbs.twimg.com/media/EGSKBHPU0AIHfp_.jpg']",0,0,1,"['#bjp', '#haryana', '#modi', '#issbaar75paar', '#supportbjp']",[],https://twitter.com/beingchetan24/status/1181220781910454274,FALSE,,0,,,,,,,"[{'user_id': '102943376', 'username': 'beingchetan24'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '287602729', 'username': 'BJP4Haryana'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '295833852', 'username': 'mlkhattar'}]",
