id,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1.13E+18,6/1/2019,15:54:44,India Standard Time,8.53E+17,hrhnbn2,HRM/H,,Congratulations to Smt.Sonia Gandhi for being elected as the Parliamentry Leader Of the Indian National Congress.May You Can Lead the Party the party With All the Mighty...  #SoniaGandhi #Congress #RahulGandhi @INCIndia @RahulGandhi,"['incindia', 'rahulgandhi']",[],[],0,0,0,"['#soniagandhi', '#congress', '#rahulgandhi']",[],https://twitter.com/HRHNBN2/status/1134767729574064128,FALSE,,0,,,,,,,"[{'user_id': '853204203002613761', 'username': 'HRHNBN2'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.13E+18,6/1/2019,15:51:53,India Standard Time,28316920,actindia,Act India - One India,,"Ashok Gehlot himself take responsibility for the big Congress defeat and resign from the post of Rajasthan CM. Give CM post to Sachin Pilot, for whom the Rajasthani public voted. @ashokgehlot51 @SachinPilot #Jaipur #Rajasthan #india #RahulGandhi #Congress @RahulGandhi @INCIndia  https://twitter.com/republic/status/1134764404820533254 …","['ashokgehlot51', 'sachinpilot', 'rahulgandhi', 'incindia']",['https://twitter.com/republic/status/1134764404820533254'],[],0,0,0,"['#jaipur', '#rajasthan', '#india', '#rahulgandhi', '#congress']",[],https://twitter.com/actindia/status/1134767011559399426,FALSE,https://twitter.com/republic/status/1134764404820533254,0,,,,,,,"[{'user_id': '28316920', 'username': 'actindia'}, {'user_id': '385926583', 'username': 'ashokgehlot51'}, {'user_id': '2410755840', 'username': 'SachinPilot'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.13E+18,6/1/2019,15:06:15,India Standard Time,451966553,jyeggoni,Jayaraju yeggoni Sr.Advocate,,Very good and sensible decision.Smt.#SoniaGandhi  is definitely a guiding force to #RahulGandhi and @INCIndia& binding foce between #Congress& other #opposition parties to take on Modi brigade to protect #Constitution.@RahulGandhi.  https://twitter.com/INCIndia/status/1134700824003731457 …,"['incindia', 'rahulgandhi']",['https://twitter.com/INCIndia/status/1134700824003731457'],[],0,0,1,"['#soniagandhi', '#rahulgandhi', '#congress', '#opposition', '#constitution']",[],https://twitter.com/JYeggoni/status/1134755526967828480,FALSE,https://twitter.com/INCIndia/status/1134700824003731457,0,,,,,,,"[{'user_id': '451966553', 'username': 'JYeggoni'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.13E+18,6/1/2019,15:05:59,India Standard Time,451966553,jyeggoni,Jayaraju yeggoni Sr.Advocate,,Very good and sensible decision.Smt.#SoniaGandhi  is definitely a guiding force to #RahulGandhi and @INCIndia& binding foce between #Congress& other #opposition parties to take on Modi brigade to protect #Constitution.@RahulGandhi.  https://twitter.com/RahulGandhi/status/1134707876348321793 …,"['incindia', 'rahulgandhi']",['https://twitter.com/RahulGandhi/status/1134707876348321793'],[],0,0,1,"['#soniagandhi', '#rahulgandhi', '#congress', '#opposition', '#constitution']",[],https://twitter.com/JYeggoni/status/1134755460026777600,FALSE,https://twitter.com/RahulGandhi/status/1134707876348321793,0,,,,,,,"[{'user_id': '451966553', 'username': 'JYeggoni'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.13E+18,6/1/2019,14:38:37,India Standard Time,1.11E+18,mt_updates,MaharashtraToday,,"Sonia remains CPP leader, suspense continues on Leader of Congress in LS  Read More :  http://bit.ly/2Khe3A1  @SoniaGandhi_FC #SoniaGandhi #Leaders #Congress @INCIndia #LokSabhaElection2019 #RahulGandhi @RahulGandhi #MaharashtraToday pic.twitter.com/Oo6VNd6jTV","['soniagandhi_fc', 'incindia', 'rahulgandhi']",['http://bit.ly/2Khe3A1'],['https://pbs.twimg.com/media/D79vr3zU0AAPhmF.jpg'],0,0,0,"['#soniagandhi', '#leaders', '#congress', '#loksabhaelection2019', '#rahulgandhi', '#maharashtratoday']",[],https://twitter.com/MT_Updates/status/1134748575294824448,FALSE,,0,,,,,,,"[{'user_id': '1110132105168609281', 'username': 'MT_Updates'}, {'user_id': '2572249152', 'username': 'SoniaGandhi_FC'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.13E+18,6/1/2019,10:40:13,India Standard Time,229393644,zeesalaamtweet,Zee Salaam,,#Congress President #RahulGandhi leaves for Congress Parliamentary Party (CPP) meeting @RahulGandhi @INCIndia  pic.twitter.com/bS1aUZcmW6,"['rahulgandhi', 'incindia']",[],['https://pbs.twimg.com/media/D785I5WUcAAdODg.png'],0,0,0,"['#congress', '#rahulgandhi']",[],https://twitter.com/zeesalaamtweet/status/1134688580528267264,FALSE,,0,,,,,,,"[{'user_id': '229393644', 'username': 'zeesalaamtweet'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.13E+18,6/1/2019,10:28:49,India Standard Time,22763833,outlookindia,Outlook Magazine,,"Sources say that the @INCIndia MPs will try to convince @RahulGandhi to become the leader of the CPP, a role that his mother, #SoniaGandhi, has played ever since she became an MP in 1998.  @nicholas_puneet reports:  #Congress #RahulGandhi  https://www.outlookindia.com/website/story/india-news-congress-parliamentary-party-meet-shortly-will-rahul-gandhi-agree-to-lead-it/331347 …","['incindia', 'rahulgandhi', 'nicholas_puneet']",['https://www.outlookindia.com/website/story/india-news-congress-parliamentary-party-meet-shortly-will-rahul-gandhi-agree-to-lead-it/331347'],[],1,0,4,"['#soniagandhi', '#congress', '#rahulgandhi']",[],https://twitter.com/Outlookindia/status/1134685712639332352,FALSE,,0,,,,,,,"[{'user_id': '22763833', 'username': 'Outlookindia'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '982292078', 'username': 'nicholas_puneet'}]",
1.13E+18,6/1/2019,9:49:30,India Standard Time,8.02E+17,marcusbharat,बापू💕एक सोंच MarcusBharat,,#Karnataka #KarnatakaUrbanLocalBodies Election @INCIndia under @RahulGandhi👍 #Congress under #RahulGandhi 👍  pic.twitter.com/613cZAwvjd,"['marcus_bharat', 'razatwits', 'kpadmarani1', 'simrant81812820', 'wuntakall', 'tarunagra1984', 'hajindersingh2', 'beg_ilyas', 'aayeff1', 'mohitalone81', 'geetv79', 'mdaleembasha', 'mehekf', 'tanveer1729', 'ramlalyadaw2', 'dilsedesh', 'foroneindia', 'maulikasingh1', 'rozy16190407', 'srirambha', 'neena_zeba', 'rufinighat', 'reetabhuiyar', 'alamgirizvi', 'bathwalpawan', 'singerankisha', 'devji10222139', 'be23qubg1wsbrmu', 'chetnayadav930', 'aftabansari777', 'faridapatel', 'fojila', 'm_ishaque3', '1patelzuber', 'akhtaralamgir13', 'tshamsi88', 'shezadali22', 'aminaziz57', 'sikandar8272', 'shams_amber', 'mazhar_jafri', 'surheeta', 'ibrahimpatel007', 'sheenayoub3', 'incindialive', 'incindia', 'rahulgandhi']",[],['https://pbs.twimg.com/media/D78totZU0AAWMOM.jpg'],2,2,8,"['#karnataka', '#karnatakaurbanlocalbodies', '#congress', '#rahulgandhi']",[],https://twitter.com/Marcusbharat/status/1134675817865261056,FALSE,,0,,,,,,,"[{'user_id': '801761213302456321', 'username': 'Marcusbharat'}, {'user_id': '900198534242324481', 'username': 'MARCUS_BHARAT'}, {'user_id': '908612737676197889', 'username': 'RazaTwits'}, {'user_id': '797322229910376448', 'username': 'KPadmaRani1'}, {'user_id': '893898088707833856', 'username': 'SimranT81812820'}, {'user_id': '818751367305105409', 'username': 'WuntakalL'}, {'user_id': '857797554041442306', 'username': 'tarunagra1984'}, {'user_id': '805371408570351616', 'username': 'Hajindersingh2'}, {'user_id': '795681622364450816', 'username': 'beg_ilyas'}, {'user_id': '2789449112', 'username': 'aayeff1'}, {'user_id': '834769904', 'username': 'mohitalone81'}, {'user_id': '3025754858', 'username': 'geetv79'}, {'user_id': '2201056620', 'username': 'mdaleembasha'}, {'user_id': '53864882', 'username': 'MehekF'}, {'user_id': '171475435', 'username': 'tanveer1729'}, {'user_id': '837986998921068544', 'username': 'Ramlalyadaw2'}, {'user_id': '709941334576992258', 'username': 'Dilsedesh'}, {'user_id': '524188318', 'username': 'foroneindia'}, {'user_id': '906358383107751936', 'username': 'MaulikaSingh1'}, {'user_id': '914932801262166016', 'username': 'Rozy16190407'}, {'user_id': '865819673732026368', 'username': 'SriRambha'}, {'user_id': '801153808562733057', 'username': 'neena_zeba'}, {'user_id': '764825577887043584', 'username': 'RufiNighat'}, {'user_id': '863054226334691329', 'username': 'reetabhuiyar'}, {'user_id': '191376204', 'username': 'alamgirizvi'}, {'user_id': '3187838502', 'username': 'bathwalpawan'}, {'user_id': '924877012308598784', 'username': 'SingerAnkisha'}, {'user_id': '939090362475466752', 'username': 'DevJi10222139'}, {'user_id': '923018099158163456', 'username': 'be23QubG1WSBRMu'}, {'user_id': '973196568613580802', 'username': 'chetnayadav930'}, {'user_id': '545013782', 'username': 'aftabansari777'}, {'user_id': '539614343', 'username': 'FaridaPatel'}, {'user_id': '2874588048', 'username': 'fojila'}, {'user_id': '124820492', 'username': 'm_ishaque3'}, {'user_id': '472795337', 'username': '1Patelzuber'}, {'user_id': '724450601946386432', 'username': 'akhtaralamgir13'}, {'user_id': '2912291300', 'username': 'tshamsi88'}, {'user_id': '886853626580287488', 'username': 'Shezadali22'}, {'user_id': '64072941', 'username': 'aminaziz57'}, {'user_id': '793343920541360128', 'username': 'sikandar8272'}, {'user_id': '899909543013998592', 'username': 'shams_amber'}, {'user_id': '477763395', 'username': 'mazhar_jafri'}, {'user_id': '92967826', 'username': 'surheeta'}, {'user_id': '1540288783', 'username': 'ibrahimpatel007'}, {'user_id': '977069860424486912', 'username': 'Sheenayoub3'}, {'user_id': '874967808848691200', 'username': 'INCIndiaLive'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.13E+18,6/1/2019,9:31:44,India Standard Time,3502606334,newsworldin,News World India,,#BREAKING  DMK likens #RahulGandhi to #JawaharlalNehru says #Congress needs a ‘broad-minded person’ like him @INCIndia @RahulGandhi @RGWayanadOffice @pankhuripathak @Radhika_Khera @AjayLalluINC @Pawankhera pic.twitter.com/GmT95lC83T,"['incindia', 'rahulgandhi', 'rgwayanadoffice', 'pankhuripathak', 'radhika_khera', 'ajaylalluinc', 'pawankhera']",[],['https://pbs.twimg.com/media/D78pFvLWsAk95XZ.png'],0,2,3,"['#breaking', '#rahulgandhi', '#jawaharlalnehru', '#congress']",[],https://twitter.com/NewsWorldIN/status/1134671344975695872,FALSE,,0,,,,,,,"[{'user_id': '3502606334', 'username': 'NewsWorldIN'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1039365909805027328', 'username': 'RGWayanadOffice'}, {'user_id': '2895357769', 'username': 'pankhuripathak'}, {'user_id': '51584194', 'username': 'Radhika_Khera'}, {'user_id': '2860160384', 'username': 'AjayLalluINC'}, {'user_id': '76134964', 'username': 'Pawankhera'}]",
1.13E+18,6/1/2019,9:00:00,India Standard Time,19519947,deccanchronicle,Deccan Chronicle,,"The Congress Parliamentary Party will meet and will be presided over by UPA chairperson #SoniaGandhi. It will be attended by all #Congress MPs, including party president #RahulGandhi.  #DCNation @RahulGandhi @INCIndia  http://bit.ly/2KiNdYi ","['rahulgandhi', 'incindia']",['http://bit.ly/2KiNdYi'],[],0,0,0,"['#soniagandhi', '#congress', '#rahulgandhi', '#dcnation']",[],https://twitter.com/DeccanChronicle/status/1134663358156812289,FALSE,,0,,,,,,,"[{'user_id': '19519947', 'username': 'DeccanChronicle'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.13E+18,6/1/2019,8:56:12,India Standard Time,130743819,theasianagenews,The Asian Age,,"The Congress Parliamentary Party will meet and will be presided over by UPA chairperson #SoniaGandhi. It will attended by all #Congress MPs, including party president #RahulGandhi.  #TAANation @RahulGandhi @INCIndia  http://bit.ly/2KgmsDW ","['rahulgandhi', 'incindia']",['http://bit.ly/2KgmsDW'],[],1,0,1,"['#soniagandhi', '#congress', '#rahulgandhi', '#taanation']",[],https://twitter.com/TheAsianAgeNews/status/1134662404577476608,FALSE,,0,,,,,,,"[{'user_id': '130743819', 'username': 'TheAsianAgeNews'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.13E+18,6/1/2019,7:23:00,India Standard Time,1.10E+18,_indiaupdates,India Updates,,The fallout from the #Congress party second consecutive general election rout is coinciding with #RahulGandhi's obstinacy about not withdrawing his resignation to give shape to a presidium-like apparatus   https://indiaupdates.in/congress-gears-up-for-presidium-as-rahul-targets-old-guard/ … #CongressWorkingCommittee @INCIndia @RahulGandhi,"['incindia', 'rahulgandhi']",['https://indiaupdates.in/congress-gears-up-for-presidium-as-rahul-targets-old-guard/'],[],0,0,0,"['#congress', '#rahulgandhi', '#congressworkingcommittee']",[],https://twitter.com/_Indiaupdates/status/1134638946988642304,FALSE,,0,,,,,,,"[{'user_id': '1100428439633289216', 'username': '_Indiaupdates'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.13E+18,5/30/2019,14:13:09,India Standard Time,2879722351,cchandramouli1,C. Chandramouli,,"The #Congress @INCIndia #UnPresident @RahulGandhi At Home in #Lutyens Delhi with ""chap"" #Pidi!  Boosting morale after the great debacle?  Caught up on camera by  @anilsharma07.  #RaGaDrama #RahulGandhi #RahulNowLiability #CongressWorkingCommittee #ModiReturns #ElectionResults2019 https://twitter.com/anilsharma07/status/1133567911035977728 …","['incindia', 'rahulgandhi', 'anilsharma07']",['https://twitter.com/anilsharma07/status/1133567911035977728'],[],0,1,0,"['#congress', '#unpresident', '#lutyens', '#pidi', '#ragadrama', '#rahulgandhi', '#rahulnowliability', '#congressworkingcommittee', '#modireturns', '#electionresults2019']",[],https://twitter.com/cchandramouli1/status/1134017388108627970,FALSE,https://twitter.com/anilsharma07/status/1133567911035977728,0,,,,,,,"[{'user_id': '2879722351', 'username': 'cchandramouli1'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '144865436', 'username': 'anilsharma07'}]",
1.13E+18,5/30/2019,13:35:41,India Standard Time,2517743906,deep_filmmaker,Deepak,,@INCIndia should allow mr. @RahulGandhi to step down. It will help #congress restructure. #RahulGandhi  https://twitter.com/YashwantSinha/status/1133994056671883264 …,"['incindia', 'rahulgandhi']",['https://twitter.com/YashwantSinha/status/1133994056671883264'],[],0,0,0,"['#congress', '#rahulgandhi']",[],https://twitter.com/deep_filmmaker/status/1134007962429558784,FALSE,https://twitter.com/YashwantSinha/status/1133994056671883264,0,,,,,,,"[{'user_id': '2517743906', 'username': 'deep_filmmaker'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.13E+18,5/30/2019,11:37:25,India Standard Time,17732518,ormiga,ormiga,,"#Congress I.E. #RAHULGANDHI underestimated #Modi ‘cult’, NYAY too late: @ShashiTharoor PIMPING TO REPLACE @rahulgandhi ;=/ LOL #shashitharoor throws hat in @INCIndia ring BUT LOSES ‘educated professionals’ = NOT WANT #nationalsecurity #quackery++ https://theprint.in/politics/congress-underestimated-modi-cult-nyay-was-announced-too-late-shashi-tharoor/242338 …","['shashitharoor', 'rahulgandhi', 'incindia']",['https://theprint.in/politics/congress-underestimated-modi-cult-nyay-was-announced-too-late-shashi-tharoor/242338'],[],0,0,0,"['#congress', '#rahulgandhi', '#modi', '#shashitharoor', '#nationalsecurity', '#quackery']",[],https://twitter.com/ormiga/status/1133978197555523585,FALSE,,0,,,,,,,"[{'user_id': '17732518', 'username': 'ormiga'}, {'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.13E+18,5/30/2019,10:21:44,India Standard Time,3245264636,sriram517,Ramesh Sriram,,I support you dear @RahulGandhi gaaru on your decision to quit as #CongressPresident.  I like the way 'When not capable to make difference let others to do the differences'. Listen to your heart. @INCIndia @INCTelangana #RahulGandhi  |#CongressWorkingCommittee #Congress,"['rahulgandhi', 'incindia', 'inctelangana']",[],[],0,0,1,"['#congresspresident', '#rahulgandhi', '#congressworkingcommittee', '#congress']",[],https://twitter.com/sriram517/status/1133959150495444992,FALSE,,0,,,,,,,"[{'user_id': '3245264636', 'username': 'sriram517'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '2766625136', 'username': 'INCTelangana'}]",
1.13E+18,5/29/2019,23:04:24,India Standard Time,171859781,ankur20verma,Ankur Verma,,"""One Photo Speaks Thousands Words""  I hope Congress must learn something by this... Rest you know the results better...  @RahulGandhi @INCIndia @priyankagandhi #congress #RahulGandhi #incindia pic.twitter.com/o3KqFPo5Kv","['rahulgandhi', 'incindia', 'priyankagandhi']",[],['https://pbs.twimg.com/media/D7wGzWAUEAAD09i.jpg'],1,0,0,"['#congress', '#rahulgandhi', '#incindia']",[],https://twitter.com/ankur20verma/status/1133788694383489024,FALSE,,0,,,,,,,"[{'user_id': '171859781', 'username': 'ankur20verma'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '1094645942735855618', 'username': 'priyankagandhi'}]",
1.13E+18,5/29/2019,16:57:20,India Standard Time,288129081,srini_imi,Srinivas,,This #Congress old horses need a solid Bakra for shadowing them @RahulGandhi was best suited for that...now all this show off before #rahulgandhi is  like ragging him shamelessly #BizNews @INCIndia,"['ndtv', 'rahulgandhi', 'incindia']",[],[],0,0,0,"['#congress', '#rahulgandhi', '#biznews']",[],https://twitter.com/Srini_imi/status/1133696321452294145,FALSE,,0,,,,,,,"[{'user_id': '288129081', 'username': 'Srini_imi'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
